building_ID,CVRMSE,NRMSE,MAE,Avg_Test_Loss
Apt_2016_hour_Apt48,0.49637846391749196,49.63784810151781,26.46664,0.16509105889233708
Apt_2016_hour_Apt2,0.5901944269086714,59.01944414744587,24.853588,0.19978755515523056
Apt_2016_hour_Apt96,0.7671485920644844,76.71485712446697,30.97465,0.24632992121259195
Apt_2016_hour_Apt109,0.7032138371239004,70.32138564891166,8.214294,0.11493705499349577
Apt_2016_hour_Apt20,0.7679650350672965,76.79650503458512,5.3378415,0.11378948981458878
Apt_2016_hour_Apt53,0.5718556194924497,57.1855624693237,16.419655,0.17692170216117842
Apt_2016_hour_Apt8,0.6813363342009764,68.13363445331348,41.698914,0.21393480743485604
Apt_2016_hour_Apt77,0.838941582774024,83.89415730528741,24.85927,0.21515455535842487
Apt_2016_hour_Apt102,0.7280405233621804,72.80405372486915,24.817255,0.23174827901014908
Apt_2016_hour_Apt21,0.7556853829899288,75.56854065409073,26.288595,0.18482988973378323
Apt_2016_hour_Apt93,0.7899081304978233,78.9908137251116,22.8309,0.2505329567537611
Apt_2016_hour_Apt7,0.8040843245950573,80.40843509777464,28.252012,0.22091217088244117
Apt_2016_hour_Apt113,0.977559598188997,97.7559607945952,22.768555,0.21261703378177013
Apt_2016_hour_Apt97,0.5656613451831599,56.56613355505799,32.187973,0.2233522844727649
Apt_2016_hour_Apt78,0.9431663409262129,94.31663734363487,30.876501,0.21599925379921153
Apt_2016_hour_Apt36,0.6565186936278992,65.651870894948,14.544536,0.12557210695217952
Apt_2016_hour_Apt3,0.8297478976631892,82.97478800943502,25.403069,0.18326363531294235
Apt_2016_hour_Apt88,0.751485573632506,75.14855592139314,31.081295,0.21759363882117852
Apt_2016_hour_Apt18,1.037784935919567,103.77849902647218,20.67817,0.2596808849315724
Apt_2016_hour_Apt71,0.6355350839304891,63.55350938285598,21.404305,0.2147056367164665
Apt_2016_hour_Apt112,0.6340735453265868,63.407353988188575,29.19737,0.21980293240932072
Apt_2016_hour_Apt95,0.5876193890300365,58.761936244349386,26.265472,0.1919489807491766
Apt_2016_hour_Apt94,0.8256766877773187,82.56766877773187,9.040707,0.1355763323341286
Apt_2016_hour_Apt22,0.7263481884282746,72.63482047892136,26.711386,0.2505214163249401
