building_ID,CVRMSE,NRMSE,MAE,Avg_Test_Loss
Mathura_2021_MH39,1.783779977273177,178.37799504434975,0.051779054,0.2709234594496795
Mathura_2020_MH24,3.1790268437749933,317.9026843774993,0.13385154,0.25024523671800125
Mathura_2021_MH26,3.1114889365155234,311.14889883942266,0.009451338,0.2593186115433734
Mathura_2020_MH33,3.710546517653517,371.05464979090004,0.06237429,0.22698485158401704
Mathura_2020_MH42,0.642534869410455,64.25348706623939,0.106334716,0.2614297455663539
Mathura_2020_MH27,3.521573350340021,352.1573241819552,0.14847544,0.23589811727151755
Mathura_2020_MH17,2.3055914270228883,230.55914421133613,0.028461419,0.23920643249320248
Mathura_2019_MH09,0.8158431775082428,81.58431609074212,0.049076114,0.15692646929427334
Mathura_2021_MH06,1.602518440236077,160.25184223254212,0.090103924,0.26286104370632934
Mathura_2020_MH26,3.1718454206228683,317.18453004559836,0.04581447,0.24912030189170764
Mathura_2019_MH36,0.7834975151596727,78.34975412863713,0.1703726,0.13752091735064903
Mathura_2019_MH23,0.7938046203576324,79.38045884027105,0.22383648,0.14778137554455062
Mathura_2020_MH30,1.7002308027176167,170.02307667950527,0.06809108,0.43272142414753034
Mathura_2019_MH35,0.7766206011865445,77.66205815503662,0.07357996,0.17334838823754462
Mathura_2021_MH36,0.5905400050450467,59.05399922509216,0.061115175,0.20252078419758213
Mathura_2020_MH11,0.4247282707251604,42.47282678526389,0.1438105,0.1697865176459097
Mathura_2020_MH02,0.5590874571248712,55.90874774835443,0.22774032,0.1169520765875363
Mathura_2019_MH06,0.6961115273377153,69.61115392370849,0.06216082,0.23070674086313533
Mathura_2021_MH28,1.2219586423597808,122.19586328339727,0.006367635,0.29634614164630574
Mathura_2021_MH24,2.4775226390634857,247.75225681994363,0.08735927,0.2372128220093954
Mathura_2021_MH09,1.8188370508333047,181.88370243016183,0.082903065,0.2571572001195616
Mathura_2019_MH21,0.7503704150336344,75.03704109510309,0.10301514,0.1394652671666573
Mathura_2021_MH10,0.4222835956453019,42.228360332763316,0.06614734,0.36346037354734206
