building_ID,CVRMSE,NRMSE,MAE,Avg_Test_Loss
enernoc_10,0.12131782913478809,12.131783178851062,297.42996,0.14356037904832689
enernoc_56,0.18109402495996613,18.109401880902947,110.44124,0.05212016645001771
enernoc_136,0.39133679511981095,39.13368099807086,22.38682,0.10777564850586537
enernoc_304,0.050711216982126335,5.071121428431521,5.0413613,0.05377691345481321
enernoc_25,0.3346823248854893,33.46823158311173,237.5599,0.09938166663699205
enernoc_761,0.734915408167188,73.49153922211569,183.6889,0.275725877929082
enernoc_49,0.21217517726104523,21.217518178413794,20.283613,0.07984539899426385
enernoc_731,0.9087068994390705,90.87068994962287,14.687116,0.14848897069310613
enernoc_703,0.21051793351276007,21.051794131563693,33.104183,0.09403590860609276
enernoc_45,0.12131783302484209,12.131783234430925,297.792,0.14356037392864693
enernoc_737,0.23650857549719784,23.650857039304114,109.72352,0.2415174729434623
enernoc_765,0.36780207501163364,36.78020739019144,34.280052,0.2505577119024507
enernoc_401,0.05764974290113122,5.764974044994691,5.386688,0.04453536699471534
enernoc_716,0.12131422368722818,12.131422691163941,293.06686,0.14356376776928315
enernoc_427,0.04287404380225251,4.2874041954236874,4.9631653,0.033946983107627685
enernoc_718,0.24678832182378294,24.67883097097497,301.45947,0.2502246849254438
enernoc_766,0.13337205799678808,13.337205616698396,378.86127,0.24144299807737796
enernoc_228,0.34631149360241464,34.631148551037455,10.78161,0.09554911366324031
enernoc_808,0.35699947067829557,35.69994741737465,15.918043,0.07966735663183012
enernoc_21,0.33468235764534865,33.468237165963835,244.72696,0.09938165523931591
