building_ID,CVRMSE,NRMSE,MAE,Avg_Test_Loss
Bareilly_2020_BR34,0.7943313160893183,79.43312917969162,0.043777935,0.2088472793925512
Bareilly_2020_BR05,1.0392422009159334,103.92421735698441,0.06321008,0.3004596540302267
Bareilly_2020_BR26,0.3923619202118648,39.23619354936922,0.16494726,0.1772854709219509
Bareilly_2020_BR30,0.4144384209791467,41.443843069009354,0.05649755,0.1664322863195434
Bareilly_2021_BR06,0.6038274080899491,60.3827420462758,0.30018464,0.26732417658874486
Bareilly_2020_BR33,0.6818808378119533,68.1880826392829,0.058723047,0.2765295472966305
Bareilly_2021_BR29,0.5053404534247922,50.534044910341116,0.10694861,0.20502151264762036
Bareilly_2021_BR50,1.0165964978010016,101.65965518385933,0.07452649,0.19618979352991833
Bareilly_2020_BR28,0.305264401926044,30.52644037352561,0.06911027,0.15250548799223887
Bareilly_2020_BR50,0.8048882767189989,80.48882783864943,0.100888036,0.24117901885212714
Bareilly_2021_BR45,0.5911855788678417,59.118557480574786,0.24882871,0.1668448055896795
Bareilly_2020_BR51,0.5920071405406951,59.20071290538404,0.35129216,0.2207646746101496
Bareilly_2020_BR32,0.6232652330376599,62.32652279969757,0.16894826,0.25085750922643707
Bareilly_2021_BR28,0.4510763673941225,45.107637798893975,0.041407593,0.23523517310468836
Bareilly_2021_BR12,1.7626376543785136,176.2637599930241,0.042672377,0.09509022087345773
Bareilly_2021_BR13,1.9363445103228059,193.63445476546212,0.07079742,0.20455972843345643
Bareilly_2021_BR44,0.9910638760690665,99.10638800226421,0.07503087,0.21715998589414953
Bareilly_2020_BR15,0.7131294407730362,71.31294457487918,0.1234156,0.18327164894727405
