building_ID,CVRMSE,NRMSE,MAE,Avg_Test_Loss
Bareilly_2020_BR34,0.7241130878401926,72.4113111554564,0.04332202,0.1897708604493263
Bareilly_2020_BR05,0.9315932853879189,93.15932650482051,0.06364177,0.30831973745741625
Bareilly_2020_BR26,0.43583278386637425,43.583278386637424,0.17851841,0.19791411074534568
Bareilly_2020_BR30,0.3973471067516579,39.73471175909732,0.06136595,0.21373412192968483
Bareilly_2021_BR06,0.5753246330198997,57.53246552222023,0.28339675,0.27553109449559243
Bareilly_2020_BR33,0.623640842080001,62.36408679161108,0.05996237,0.25080022457669576
Bareilly_2021_BR29,0.31846315850869583,31.846316536431512,0.086796954,0.2894492258285654
Bareilly_2021_BR50,1.1537569952203153,115.37570417239503,0.040362503,0.13238985471543857
Bareilly_2020_BR28,0.3092901458320207,30.92901532911295,0.07833604,0.19471339785112915
Bareilly_2020_BR50,0.8396881910153483,83.96882197136458,0.10013686,0.24335919458165087
Bareilly_2021_BR45,0.5612256560796791,56.122564169582304,0.3370148,0.19233698719020548
Bareilly_2020_BR51,0.5899570370753631,58.99570493947487,0.38750422,0.21766526927240193
Bareilly_2020_BR32,0.5922260773471717,59.22260759539233,0.16158442,0.2327152842613445
Bareilly_2021_BR28,0.4964542512777661,49.645424093588694,0.043215036,0.23172083444941532
Bareilly_2021_BR12,0.013376885755650223,1.3376885755650223,1.168803e-10,8.947052992880344e-05
Bareilly_2021_BR13,1.997489944356924,199.7489902323441,0.08439343,0.1905809711151082
Bareilly_2021_BR44,0.9321954674245616,93.21954870221614,0.096797794,0.23475332841325294
Bareilly_2020_BR15,0.7642346908298375,76.42346959681008,0.14735417,0.18822326843192885
