building_ID,CVRMSE,NRMSE,MAE,Avg_Test_Loss
enernoc_10,0.11643122337961752,11.64312220465701,280.18216,0.11421987374937585
enernoc_56,0.19053310656131084,19.05331051778648,117.12566,0.05597287007284732
enernoc_136,0.393468642770736,39.34686454298369,24.108887,0.095676661754789
enernoc_304,0.05697934138197474,5.697934341831972,5.547214,0.06625128594565798
enernoc_25,0.32136305221140543,32.13630581099273,200.40802,0.08826330382329285
enernoc_761,0.6860851519380726,68.6085153913577,148.13219,0.20460813682306747
enernoc_49,0.20414315309876319,20.414314835712215,22.91077,0.11731234939758327
enernoc_731,0.7315667749300373,73.15667850991362,19.71638,0.16189459610375873
enernoc_703,0.21573012291445826,21.57301342279226,32.487698,0.08154265076551713
enernoc_45,0.11643120171163615,11.643119971449643,280.5232,0.1142198598390678
enernoc_737,0.20426041259996244,20.42604179725477,99.4823,0.20826059122654525
enernoc_765,0.3574685185475633,35.7468509833914,32.58905,0.22461211572888054
enernoc_401,0.0644712917337639,6.447129344934581,6.228379,0.04686642972360873
enernoc_716,0.11643121158505174,11.643121090862406,276.07983,0.11421987009155353
enernoc_427,0.050882707689289666,5.088270828104479,5.778408,0.03671507612505758
enernoc_718,0.2660832082682604,26.608321613755923,319.39636,0.2310342892940918
enernoc_766,0.13739622981571498,13.739622754975791,411.2481,0.26097671958533203
enernoc_228,0.3425072162693935,34.25072184728525,10.031938,0.07652417779767844
enernoc_808,0.37945781585691946,37.945783329891334,17.997253,0.0859068894483657
enernoc_21,0.3213632401455398,32.136322640365904,206.45427,0.08826329350069334
