building_ID,CVRMSE,NRMSE,MAE,Avg_Test_Loss
eMARC-1H_H134,1.4077936608149506,140.77936953506543,0.028277067,0.14847011260510787
eMARC-1H_H010,1.3778078742145166,137.78079188359763,0.15092432,0.15931444559186808
eMARC-1H_H042,0.7798053601006283,77.98053887384076,0.61462593,0.20720201960072765
eMARC-1H_H057,1.536711381040124,153.67113756663892,0.12014527,0.15543531744326014
eMARC-1H_H004,1.0693420534305926,106.93420682531338,0.45428535,0.12114327438892822
eMARC-1H_H052,1.7110433610212101,171.1043393958236,0.043136843,0.11254705161296663
eMARC-1H_H084,1.8015340394424832,180.15339405628592,0.14054996,0.10288767545967677
eMARC-1H_H122,1.0160072227841022,101.60072659404567,0.19322148,0.06555992762809162
eMARC-1H_H066,2.18795788018299,218.7957977561014,0.009663004,0.08004140547579698
eMARC-1H_H019,0.7638007635190449,76.38007763222355,0.206224,0.1083035434245065
eMARC-1H_H091,0.6329998068060412,63.299980111272816,0.12329519,0.08944105946396809
eMARC-1H_H069,0.8376989887877679,83.76989678563612,0.34040362,0.13650327521268257
eMARC-1H_H037,0.5332280798131315,53.322808099903334,0.37281266,0.162575677798055
eMARC-1H_H125,0.8092120451261615,80.9212050688374,0.047485564,0.08131933427606008
eMARC-1H_H089,0.92026388173446,92.0263872616128,0.16339095,0.11568013909308224
eMARC-1H_H099,1.236035904160653,123.6035883302526,0.13602328,0.1644054450648155
eMARC-1H_H018,0.9874549702324542,98.74549707577474,0.47086614,0.2498103684266561
eMARC-1H_H136,1.454381600743922,145.43815849186075,0.24238339,0.13848696896798
eMARC-1H_H115,1.0640333343233752,106.40333560251555,0.41849825,0.11612123863096864
eMARC-1H_H043,0.4170406606375327,41.70406764615483,0.13821658,0.1275321582020955
eMARC-1H_H090,1.578159204405933,157.81592570733525,0.13917895,0.1079052895261232
eMARC-1H_H032,0.690889868034992,69.08898572946256,0.09751847,0.10639310323350898
eMARC-1H_H133,0.8367648295948784,83.67648247701112,0.1216474,0.0758225382698101
eMARC-1H_H137,0.6172792835306554,61.7279299088551,0.08570671,0.0782083492484574
