building_ID,CVRMSE,NRMSE,MAE,Avg_Test_Loss
enernoc_10,0.12365923521436065,12.36592379192994,310.36533,0.1506866119350605
enernoc_56,0.18501194553625464,18.50119392522441,119.471176,0.05606121214010693
enernoc_136,0.38825318522853475,38.82531999723332,22.67368,0.10847943242053011
enernoc_304,0.05081760686720852,5.08176041637375,5.0626335,0.05412310342405583
enernoc_25,0.37435650160841366,37.435649148071114,289.5094,0.12526084674511903
enernoc_761,0.7353952665254048,73.53952505689618,188.02254,0.2796066981478605
enernoc_49,0.2113471555543304,21.134716005977157,20.749079,0.08075096576995396
enernoc_731,0.9159561507268144,91.59561507844285,14.929028,0.15141756263137393
enernoc_703,0.21031775290369545,21.03177606991526,33.020344,0.09305845797587248
enernoc_45,0.123659240132346,12.365923943867902,310.7431,0.15068661549950957
enernoc_737,0.23940513288930917,23.940512772264103,111.21621,0.24577958708820985
enernoc_765,0.3634592516989336,36.34592506023174,34.71424,0.2490417341699092
enernoc_401,0.05758889603112197,5.758889358252477,5.4113555,0.044535861108037006
enernoc_716,0.12366390058632379,12.36639038731871,305.83392,0.15071358083044295
enernoc_427,0.04305425964604123,4.305425779025769,5.018202,0.034291451536170865
enernoc_718,0.24593483585132517,24.59348237791868,303.3782,0.25052383163824554
enernoc_766,0.13042230488495546,13.042230309562061,371.09085,0.23325863632069987
enernoc_228,0.32896040512337765,32.89603974367694,10.452549,0.08821483855985343
enernoc_808,0.3729680378674657,37.296804151926786,17.19802,0.08734449384407164
enernoc_21,0.3743565653035308,37.435658097911464,298.24374,0.1252608396136267
