building_ID,CVRMSE,NRMSE,MAE,Avg_Test_Loss
Mathura_2021_MH39,2.7508855634744656,275.08856902075917,0.04654866,0.34617677755423676
Mathura_2020_MH24,3.320905106784648,332.090519360415,0.12217728,0.24338772441364284
Mathura_2021_MH26,2.8784981126221396,287.84980553005573,0.013565852,0.25210072560846375
Mathura_2020_MH33,3.3710177820038467,337.1017776229432,0.07412756,0.2537374361575462
Mathura_2020_MH42,0.8319912502527911,83.19912830782488,0.105588205,0.2710234515414256
Mathura_2020_MH27,2.6000650304420923,260.00649179166726,0.15909506,0.23358240905212962
Mathura_2020_MH17,2.380842390180433,238.08422983228834,0.022837203,0.2258958819295819
Mathura_2019_MH09,0.5951183695010195,59.51183714258763,0.061598793,0.18274521840317567
Mathura_2021_MH06,1.950937283902462,195.09372397245312,0.0995506,0.30106356845829974
Mathura_2020_MH26,3.445988527074504,344.5988464439364,0.040224437,0.2702773661142583
Mathura_2019_MH36,0.8485916151656777,84.85916091195234,0.31291834,0.2533501897426909
Mathura_2019_MH23,0.7203192218367265,72.03192107996837,0.2631135,0.1533621067133294
Mathura_2020_MH30,1.5958961872533899,159.58961885244517,0.06510507,0.4269722968397155
Mathura_2019_MH35,0.7084451152246554,70.8445129455662,0.10682164,0.25426262294670116
Mathura_2021_MH36,0.5348699071394865,53.486992333938645,0.05605217,0.17493098965761336
Mathura_2020_MH11,0.4610313118216443,46.103132179363584,0.12983648,0.14573055662183626
Mathura_2020_MH02,0.6388085720073783,63.880857463033024,0.2183053,0.1169445098541605
Mathura_2019_MH06,0.5684679835607794,56.846800676091405,0.09773079,0.21439155138563853
Mathura_2021_MH28,1.3209068459734206,132.0906833614373,0.0064221285,0.3606084219857373
Mathura_2021_MH24,2.6081620215801142,260.81619623171724,0.121391125,0.2527250737727048
Mathura_2021_MH09,2.358911414979619,235.8911515058618,0.07132484,0.2375371350737458
Mathura_2019_MH21,0.7073911791670625,70.73911862823248,0.20312963,0.2103798868939987
Mathura_2021_MH10,0.4100967843527384,41.009677451075554,0.053859103,0.30059801846403966
